"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2372",2022-03-19 00:14:15,2,303,300,52.6080728328153,5.33189449218726
"2373",2022-03-19 00:14:20,2,303,300,53.394658412004,5.01655608810917
"2374",2022-03-19 00:14:25,2,303,300,53.0849851518345,5.49762749891744
"2375",2022-03-19 00:14:30,2,303,300,52.1184354841895,5.2483956443982
"2376",2022-03-19 00:14:35,2,303,300,51.7026888542443,5.90561738873847
"2377",2022-03-19 00:14:40,2,303,300,51.8768445354743,5.23017644154272
"2378",2022-03-19 00:14:45,2,303,300,52.5374037717828,5.92519281295139
"2379",2022-03-19 00:14:50,2,303,300,53.1278578975277,5.74132967610939
"2380",2022-03-19 00:14:55,2,303,300,53.6410490877504,5.43934295463674
"2381",2022-03-19 00:15:00,2,303,300,52.5673827407334,5.35564854532033
"2382",2022-03-19 00:15:05,2,303,300,52.3243091491746,5.37523537578585
"2383",2022-03-19 00:15:10,2,303,300,51.4275502376774,5.04222157148787
"2384",2022-03-19 00:15:15,2,303,300,51.9147362678945,5.26727983576705
"2385",2022-03-19 00:15:20,2,303,300,53.2040063455103,5.41658443385717
"2386",2022-03-19 00:15:25,2,303,300,50.754906583775,5.66969990124567
"2387",2022-03-19 00:15:30,2,303,300,53.9254047552089,5.34054841938642
"2388",2022-03-19 00:15:35,2,303,300,51.4819166363162,4.92692755482514
"2389",2022-03-19 00:15:40,2,303,300,50.6436204247136,6.06129317599476
"2390",2022-03-19 00:15:45,2,303,300,52.5466982229626,5.78065960568706
"2391",2022-03-19 00:15:50,2,303,300,52.6186062845217,5.54986731277585
"2392",2022-03-19 00:15:55,2,303,300,51.4088716868923,5.2256903616538
"2393",2022-03-19 00:16:00,2,303,300,52.0111227261459,6.33607961964904
"2394",2022-03-19 00:16:05,2,303,300,51.8063366457884,4.874038912604
"2395",2022-03-19 00:16:10,2,303,300,51.1037487495231,5.63399992394891
"2396",2022-03-19 00:16:15,2,303,300,52.6689481171958,5.18354370381471
"2397",2022-03-19 00:16:20,2,303,300,53.6430602219537,5.80892061591247
"2398",2022-03-19 00:16:25,2,303,300,51.2461367074899,5.95996187318961
"2399",2022-03-19 00:16:30,2,303,300,53.2178105177203,5.012350167891
"2400",2022-03-19 00:16:35,2,303,300,51.959527341347,5.56772928536576
"2401",2022-03-20 00:00:00,2,338,100,51.8062298058169,6.73516731539447
"2402",2022-03-20 00:00:05,2,338,100,51.9914989508499,6.99434080955458
"2403",2022-03-20 00:00:10,2,338,100,52.1288389969373,7.11634376773928
"2404",2022-03-20 00:00:15,2,338,100,51.7720826844396,6.72395802824704
"2405",2022-03-20 00:00:20,2,338,100,53.5834893136008,6.62963133600746
"2406",2022-03-20 00:00:25,2,338,100,52.364701255496,6.98782617908382
"2407",2022-03-20 00:00:30,2,338,100,53.5852563250539,7.48013894983297
"2408",2022-03-20 00:00:35,2,338,100,53.315872610837,7.13187832205341
"2409",2022-03-20 00:00:40,2,338,100,52.4997186522738,6.68828555762155
"2410",2022-03-20 00:00:45,2,338,100,53.0728159628613,6.47037078908059
"2411",2022-03-20 00:00:50,2,338,100,51.2909479075545,6.79152801246995
"2412",2022-03-20 00:00:55,2,338,100,50.1086978015525,6.67914647175394
"2413",2022-03-20 00:01:00,2,338,100,51.3173044802673,6.48566698696846
"2414",2022-03-20 00:01:05,2,338,100,52.2643027143166,6.58966901881533
"2415",2022-03-20 00:01:10,2,338,100,50.6597165481224,6.68331868456829
"2416",2022-03-20 00:01:15,2,338,100,52.6908918856076,6.92450142205759
"2417",2022-03-20 00:01:20,2,338,100,52.2719930991275,6.85804152148233
"2418",2022-03-20 00:01:25,2,338,100,51.1581700643369,7.30935712916302
"2419",2022-03-20 00:01:30,2,338,100,52.4309706051636,6.22992864663646
"2420",2022-03-20 00:01:35,2,338,100,51.487695919232,7.73698149291677
"2421",2022-03-20 00:01:40,2,338,100,51.1753931052602,7.15572370367489
"2422",2022-03-20 00:01:45,2,338,100,51.2060153236332,7.23746560154371
"2423",2022-03-20 00:01:50,2,338,100,50.155048676998,6.12276299685752
"2424",2022-03-20 00:01:55,2,338,100,52.3894640625018,6.95637108001668
"2425",2022-03-20 00:02:00,2,338,100,51.548216229706,7.46189923515306
"2426",2022-03-20 00:02:05,2,338,100,52.9771030360157,7.0844195174714
"2427",2022-03-20 00:02:10,2,338,100,51.1417338754734,7.02938633124627
"2428",2022-03-20 00:02:15,2,338,100,51.2399232368517,6.78804316428186
"2429",2022-03-20 00:02:20,2,338,100,51.3319487657159,6.70867386301245
"2430",2022-03-20 00:02:25,2,338,100,51.5521992825561,6.64034781029439
"2431",2022-03-20 00:02:30,2,338,100,52.0899930760284,7.06368913530381
"2432",2022-03-20 00:02:35,2,338,100,51.0816215263344,7.13192171618267
"2433",2022-03-20 00:02:40,2,338,100,49.8521613640357,6.89855540392901
"2434",2022-03-20 00:02:45,2,338,100,52.7907903369463,6.58700511129215
"2435",2022-03-20 00:02:50,2,338,100,50.7121793658639,6.38746583399831
"2436",2022-03-20 00:02:55,2,338,100,49.944329092107,6.16541537996753
"2437",2022-03-20 00:03:00,2,338,100,51.9124451676677,7.0839141155028
"2438",2022-03-20 00:03:05,2,338,100,50.9090845746426,6.94900828880438
"2439",2022-03-20 00:03:10,2,338,100,52.1057359361136,6.34446657234921
"2440",2022-03-20 00:03:15,2,338,100,52.0904022672136,6.73653559273362
"2441",2022-03-20 00:03:20,2,338,100,51.1120457928622,7.31157224264935
"2442",2022-03-20 00:03:25,2,338,100,52.3393586688307,6.79098109367682
"2443",2022-03-20 00:03:30,2,338,100,51.3525280974204,7.03046726633677
"2444",2022-03-20 00:03:35,2,338,100,51.6633204997876,7.86512560081327
"2445",2022-03-20 00:03:40,2,338,100,51.6051664954278,6.97928512091991
"2446",2022-03-20 00:03:45,2,338,100,51.6221576303197,6.8961674681539
"2447",2022-03-20 00:03:50,2,338,100,52.1510832984172,6.61266056629535
"2448",2022-03-20 00:03:55,2,338,100,51.7703780980895,7.09522013394029
"2449",2022-03-20 00:04:00,2,338,100,52.9075338103682,6.39962851847788
"2450",2022-03-20 00:04:05,2,338,100,51.2688886789261,7.57203431762255
"2451",2022-03-20 00:04:10,2,338,100,52.0450434157451,7.15433577457253
"2452",2022-03-20 00:04:15,2,338,100,52.1649550222738,6.58941321784077
"2453",2022-03-20 00:04:20,2,338,100,51.698712170507,6.81574892069433
"2454",2022-03-20 00:04:25,2,338,100,52.384868273432,6.86863998148834
"2455",2022-03-20 00:04:30,2,338,100,51.8625076975674,6.97389236039099
"2456",2022-03-20 00:04:35,2,338,100,51.826572492319,6.9043260314179
"2457",2022-03-20 00:04:40,2,338,100,52.7698937024639,6.89222606231482
"2458",2022-03-20 00:04:45,2,338,100,54.3585929893888,7.03319000948524
"2459",2022-03-20 00:04:50,2,338,100,51.9743388100916,6.06749362855784
"2460",2022-03-20 00:04:55,2,338,100,51.4381151860928,6.94569343865844
"2461",2022-03-20 00:05:00,2,338,100,51.6859677659046,6.60368570227096
"2462",2022-03-20 00:05:05,2,338,100,51.9434474728515,7.14493594584446
"2463",2022-03-20 00:05:10,2,338,100,51.3619357696129,7.06627023990102
"2464",2022-03-20 00:05:15,2,338,100,52.964678474031,6.82582532059387
"2465",2022-03-20 00:05:20,2,338,100,50.3123400073651,6.39980913976754
"2466",2022-03-20 00:05:25,2,338,100,52.1521184802395,6.84300715049099
"2467",2022-03-20 00:05:30,2,338,100,52.1145564163476,6.79775877076027
"2468",2022-03-20 00:05:35,2,338,100,51.6043250250501,6.3875681559482
"2469",2022-03-20 00:05:40,2,338,100,51.7267939142171,7.18790519410865
"2470",2022-03-20 00:05:45,2,338,100,51.516735423052,6.63391604672174
"2471",2022-03-20 00:05:50,2,338,100,51.940610746379,7.2828238673624
"2472",2022-03-20 00:05:55,2,338,100,51.5924365740001,6.14124878878719
"2473",2022-03-20 00:06:00,2,338,100,52.9055539135232,6.57319945611542
"2474",2022-03-20 00:06:05,2,338,100,53.0284065659804,7.6371264783515
"2475",2022-03-20 00:06:10,2,338,100,50.8775238377092,7.31755918620603
"2476",2022-03-20 00:06:15,2,338,100,52.9545794943695,7.28319020461763
"2477",2022-03-20 00:06:20,2,338,100,50.2326866886857,7.30747600969503
"2478",2022-03-20 00:06:25,2,338,100,52.4149854200415,6.61065064851031
"2479",2022-03-20 00:06:30,2,338,100,51.7142409052375,7.07816121550893
"2480",2022-03-20 00:06:35,2,338,100,51.844373258551,6.34495245033065
"2481",2022-03-20 00:06:40,2,338,100,51.9669961558669,6.99468516157003
"2482",2022-03-20 00:06:45,2,338,100,52.1566897023726,6.46963446445724
"2483",2022-03-20 00:06:50,2,338,100,51.7323984568678,7.09974860107725
"2484",2022-03-20 00:06:55,2,338,100,51.468709176871,6.8015695889493
"2485",2022-03-20 00:07:00,2,338,100,51.0795256189226,6.72535612738941
"2486",2022-03-20 00:07:05,2,338,100,53.1784073282431,7.35549680870918
"2487",2022-03-20 00:07:10,2,338,100,52.7856566300608,6.81628849816133
"2488",2022-03-20 00:07:15,2,338,100,52.2621692250475,7.04077671346611
"2489",2022-03-20 00:07:20,2,338,100,51.3015802540512,6.92714661443043
"2490",2022-03-20 00:07:25,2,338,100,52.0153960695779,6.89413127892369
"2491",2022-03-20 00:07:30,2,338,100,51.1053724534778,6.91780671896571
"2492",2022-03-20 00:07:35,2,338,100,51.4422850514928,6.89814563925843
"2493",2022-03-20 00:07:40,2,338,100,50.8425500967609,7.04253058951763
"2494",2022-03-20 00:07:45,2,338,100,51.1847216011268,6.28178017029618
"2495",2022-03-20 00:07:50,2,338,100,52.7167774357242,6.97182487947368
"2496",2022-03-20 00:07:55,2,338,100,51.7347699879369,6.30720246019012
"2497",2022-03-20 00:08:00,2,338,100,50.9457443597926,7.11397005866046
"2498",2022-03-20 00:08:05,2,338,100,51.6777751742585,6.34685300055601
"2499",2022-03-20 00:08:10,2,338,100,50.2391498120974,7.3364280055953
"2500",2022-03-20 00:08:15,2,338,100,52.0716798753852,7.31829060257552
"2501",2022-03-20 00:08:20,2,338,100,51.1333998795729,6.89724208236271
"2502",2022-03-20 00:08:25,2,338,100,52.7922946603099,6.47033987009467
"2503",2022-03-20 00:08:30,2,338,100,52.6736432753151,6.27070018889878
"2504",2022-03-20 00:08:35,2,338,100,51.9230247938384,6.79890866060931
"2505",2022-03-20 00:08:40,2,338,100,52.876212715694,7.68496661542171
"2506",2022-03-20 00:08:45,2,338,100,52.1047194335551,6.77807393016614
"2507",2022-03-20 00:08:50,2,338,100,53.245013145504,6.98475320628918
"2508",2022-03-20 00:08:55,2,338,100,51.9388223398399,7.23303362028739
"2509",2022-03-20 00:09:00,2,338,100,52.190525353985,7.26175857982339
"2510",2022-03-20 00:09:05,2,338,100,51.5023587939456,7.21110310900753
"2511",2022-03-20 00:09:10,2,338,100,54.0749659606859,7.32614456769743
"2512",2022-03-20 00:09:15,2,338,100,53.7885749387583,6.91750025714564
"2513",2022-03-20 00:09:20,2,338,100,52.4269494045745,6.90750887013348
"2514",2022-03-20 00:09:25,2,338,100,50.5794204416871,6.99971584985445
"2515",2022-03-20 00:09:30,2,338,100,52.7804487892796,7.31031134982614
"2516",2022-03-20 00:09:35,2,338,100,52.7621323315831,6.72017461784288
"2517",2022-03-20 00:09:40,2,338,100,50.0220565469232,6.46266869522883
"2518",2022-03-20 00:09:45,2,338,100,51.9073727800866,6.4294940907443
"2519",2022-03-20 00:09:50,2,338,100,52.9190145335575,6.61935052551594
"2520",2022-03-20 00:09:55,2,338,100,52.5443870906361,6.75839887063962
"2521",2022-03-20 00:10:00,2,338,100,51.7804597548993,6.97494996084996
"2522",2022-03-20 00:10:05,2,338,100,51.3526526540641,6.83848923646443
"2523",2022-03-20 00:10:10,2,338,100,52.3149929349731,6.28202063993531
"2524",2022-03-20 00:10:15,2,338,100,52.1225800221163,6.94740969595122
"2525",2022-03-20 00:10:20,2,338,100,52.1919942142941,7.2928409213967
"2526",2022-03-20 00:10:25,2,338,100,51.4303196965899,6.64952089450044
"2527",2022-03-20 00:10:30,2,338,100,51.7637496246449,6.84787626972026
"2528",2022-03-20 00:10:35,2,338,100,51.7131719657062,7.31772023793464
"2529",2022-03-20 00:10:40,2,338,100,52.2802748773106,6.94400085935575
"2530",2022-03-20 00:10:45,2,338,100,53.7535172007111,6.11163192801625
"2531",2022-03-20 00:10:50,2,338,100,52.795280057936,6.03566969152351
"2532",2022-03-20 00:10:55,2,338,100,51.2730359972594,7.61768974771871
"2533",2022-03-20 00:11:00,2,338,100,53.4465017758432,7.09395571265749
"2534",2022-03-20 00:11:05,2,338,100,52.6707391034441,6.59670421212607
"2535",2022-03-20 00:11:10,2,338,100,52.8726248525415,6.84024234785343
"2536",2022-03-20 00:11:15,2,338,100,51.5399689061744,6.32062625143054
"2537",2022-03-20 00:11:20,2,338,100,51.7873281945339,6.54049489569229
"2538",2022-03-20 00:11:25,2,338,100,51.040668459424,6.80224324206735
"2539",2022-03-20 00:11:30,2,338,100,51.393187240036,7.31537125932124
"2540",2022-03-20 00:11:35,2,338,100,52.2059530323741,7.02552898937793
"2541",2022-03-20 00:11:40,2,338,100,52.0243103906907,7.59199119180665
"2542",2022-03-20 00:11:45,2,338,100,51.5986899337132,7.26955534933129
"2543",2022-03-20 00:11:50,2,338,100,52.2343535365435,7.01989375587169
"2544",2022-03-20 00:11:55,2,338,100,51.9106978325353,6.25820101986517
"2545",2022-03-20 00:12:00,2,338,100,52.99945266889,6.67162439614783
"2546",2022-03-20 00:12:05,2,338,100,52.7227630720911,6.79856015280792
"2547",2022-03-20 00:12:10,2,338,100,51.4280501595312,7.1540731223247
"2548",2022-03-20 00:12:15,2,338,100,53.6962668760976,6.3354627477524
"2549",2022-03-20 00:12:20,2,338,100,51.6561726036247,6.5730900479901
"2550",2022-03-20 00:12:25,2,338,100,51.5829118256857,6.53385721879349
"2551",2022-03-20 00:12:30,2,338,100,51.5138380743614,7.16519975454938
"2552",2022-03-20 00:12:35,2,338,100,51.6979167819854,6.71452745696655
"2553",2022-03-20 00:12:40,2,338,100,51.4579045515837,6.68969026728281
"2554",2022-03-20 00:12:45,2,338,100,52.8292889632528,7.10200737056473
"2555",2022-03-20 00:12:50,2,338,100,51.1304666450871,6.92905210107323
"2556",2022-03-20 00:12:55,2,338,100,51.926606001132,6.90286265395124
"2557",2022-03-20 00:13:00,2,338,100,52.233629440062,7.13956893785245
"2558",2022-03-20 00:13:05,2,338,100,52.0773723663354,7.43229653465712
"2559",2022-03-20 00:13:10,2,338,100,51.0609645759634,6.6479167548228
"2560",2022-03-20 00:13:15,2,338,100,52.871785743256,6.11479743537327
"2561",2022-03-20 00:13:20,2,338,100,52.4210891713691,6.54639131957393
"2562",2022-03-20 00:13:25,2,338,100,51.1941549538123,6.57581044346955
"2563",2022-03-20 00:13:30,2,338,100,52.1845174590661,7.18021311473355
"2564",2022-03-20 00:13:35,2,338,100,50.8072330661827,6.98532967463297
"2565",2022-03-20 00:13:40,2,338,100,51.7240395429695,6.25804992102912
"2566",2022-03-20 00:13:45,2,338,100,51.5908458437271,6.62178055409468
"2567",2022-03-20 00:13:50,2,338,100,49.7326054546664,6.49951169432467
"2568",2022-03-20 00:13:55,2,338,100,53.8452051316305,7.00694610911322
"2569",2022-03-20 00:14:00,2,338,100,51.9439398854146,6.55455924768699
"2570",2022-03-20 00:14:05,2,338,100,51.1500754019177,6.93900641353427
"2571",2022-03-20 00:14:10,2,338,100,53.4565696379838,6.61988212575421
"2572",2022-03-20 00:14:15,2,338,100,50.6954636400486,6.66015022560845
"2573",2022-03-20 00:14:20,2,338,100,53.2454982848839,7.06194177539844
"2574",2022-03-20 00:14:25,2,338,100,52.1273133761436,7.27392365756611
"2575",2022-03-20 00:14:30,2,338,100,50.7753165313475,5.95880824564369
"2576",2022-03-20 00:14:35,2,338,100,51.9269347337486,7.29520442168992
"2577",2022-03-20 00:14:40,2,338,100,53.5559874722614,6.932933140044
"2578",2022-03-20 00:14:45,2,338,100,53.6957296866062,6.46609663335188
"2579",2022-03-20 00:14:50,2,338,100,51.0566656579965,6.29523344302577
"2580",2022-03-20 00:14:55,2,338,100,52.6154986868576,6.71166560174836
"2581",2022-03-20 00:15:00,2,338,100,51.81243671762,7.19132652814979
"2582",2022-03-20 00:15:05,2,338,100,51.807547168143,7.05708471707289
"2583",2022-03-20 00:15:10,2,338,100,51.684416152349,6.6354861918533
"2584",2022-03-20 00:15:15,2,338,100,51.978790388377,6.80089789709565
"2585",2022-03-20 00:15:20,2,338,100,52.8761236835702,6.60057317036765
"2586",2022-03-20 00:15:25,2,338,100,49.9321862801761,6.80108199858741
"2587",2022-03-20 00:15:30,2,338,100,52.286197487122,6.50960196195693
"2588",2022-03-20 00:15:35,2,338,100,51.7966306118488,6.97138407434745
"2589",2022-03-20 00:15:40,2,338,100,51.9444631883349,6.79205051934536
"2590",2022-03-20 00:15:45,2,338,100,53.0958959360591,6.83388982907831
"2591",2022-03-20 00:15:50,2,338,100,52.3516383506068,7.34032138332906
"2592",2022-03-20 00:15:55,2,338,100,50.0039685601202,6.80201423295424
"2593",2022-03-20 00:16:00,2,338,100,52.3327118183881,7.55694844208425
"2594",2022-03-20 00:16:05,2,338,100,51.7398534986975,6.50971551110035
"2595",2022-03-20 00:16:10,2,338,100,51.4203698282439,6.82716809849748
"2596",2022-03-20 00:16:15,2,338,100,52.5701645981622,6.66407901840377
"2597",2022-03-20 00:16:20,2,338,100,50.522621681593,6.6265739126018
"2598",2022-03-20 00:16:25,2,338,100,51.2953090789871,6.98034505130617
"2599",2022-03-20 00:16:30,2,338,100,52.0923559275791,6.73206122686268
"2600",2022-03-20 00:16:35,2,338,100,51.7186773982525,6.92654749265676
"2601",2022-03-21 00:00:00,2,338,200,50.6472338218326,6.30573935899773
"2602",2022-03-21 00:00:05,2,338,200,52.477735789027,5.61042130626539
"2603",2022-03-21 00:00:10,2,338,200,51.9966180337044,6.15317052078311
"2604",2022-03-21 00:00:15,2,338,200,50.699670649226,6.09402589173781
"2605",2022-03-21 00:00:20,2,338,200,52.0951523254632,5.76835420730918
"2606",2022-03-21 00:00:25,2,338,200,51.2866692975665,6.19489293029747
"2607",2022-03-21 00:00:30,2,338,200,53.2888564038487,5.62738920329168
"2608",2022-03-21 00:00:35,2,338,200,52.448866246926,6.13979073021263
"2609",2022-03-21 00:00:40,2,338,200,51.8134911569199,6.3000209739428
"2610",2022-03-21 00:00:45,2,338,200,52.1758777456375,5.93709486221777
"2611",2022-03-21 00:00:50,2,338,200,51.7530121974913,6.44165566975017
"2612",2022-03-21 00:00:55,2,338,200,52.7956147505243,6.32427108178877
"2613",2022-03-21 00:01:00,2,338,200,52.0371311956453,5.69787687182688
"2614",2022-03-21 00:01:05,2,338,200,52.0679311394931,6.49681365511364
"2615",2022-03-21 00:01:10,2,338,200,51.2909781720768,6.29046338210388
"2616",2022-03-21 00:01:15,2,338,200,52.2150035584445,6.08505864743827
"2617",2022-03-21 00:01:20,2,338,200,51.4744212869569,6.58876916172044
"2618",2022-03-21 00:01:25,2,338,200,52.9171701720034,6.24700126903193
"2619",2022-03-21 00:01:30,2,338,200,50.2488982333483,6.20837124681668
"2620",2022-03-21 00:01:35,2,338,200,51.8688966440995,6.38419715576343
"2621",2022-03-21 00:01:40,2,338,200,52.6661344994518,5.35044130844591
"2622",2022-03-21 00:01:45,2,338,200,51.2430780165926,6.20484827646937
"2623",2022-03-21 00:01:50,2,338,200,51.4171942820078,6.17776161873003
"2624",2022-03-21 00:01:55,2,338,200,50.5023887757946,6.31442340905643
"2625",2022-03-21 00:02:00,2,338,200,52.8026516204541,5.9883692130782
"2626",2022-03-21 00:02:05,2,338,200,51.2708929769826,6.15490566267543
"2627",2022-03-21 00:02:10,2,338,200,51.3662523482486,5.92822296474078
"2628",2022-03-21 00:02:15,2,338,200,50.6395778608518,6.29250943077569
"2629",2022-03-21 00:02:20,2,338,200,51.9900525909171,6.65793387441159
"2630",2022-03-21 00:02:25,2,338,200,51.9913349194491,5.43364892884834
"2631",2022-03-21 00:02:30,2,338,200,52.3110844305103,6.92738023779138
"2632",2022-03-21 00:02:35,2,338,200,51.4864367308224,6.00451266086942
"2633",2022-03-21 00:02:40,2,338,200,53.2264898003241,6.65189900945608
"2634",2022-03-21 00:02:45,2,338,200,51.2075721674462,6.51779592778466
"2635",2022-03-21 00:02:50,2,338,200,50.5750459287869,6.20962121041232
"2636",2022-03-21 00:02:55,2,338,200,50.8573053841064,6.16372775548686
"2637",2022-03-21 00:03:00,2,338,200,51.7406422368605,5.81818003272776
"2638",2022-03-21 00:03:05,2,338,200,52.262198994823,6.4591447459618
"2639",2022-03-21 00:03:10,2,338,200,51.9498412739863,6.26883317392721
"2640",2022-03-21 00:03:15,2,338,200,52.6644996307233,5.54313095924001
"2641",2022-03-21 00:03:20,2,338,200,50.8009847260855,5.20273391586408
"2642",2022-03-21 00:03:25,2,338,200,51.5703334496691,5.75732287732106
"2643",2022-03-21 00:03:30,2,338,200,51.3971351779988,5.67653966518529
"2644",2022-03-21 00:03:35,2,338,200,51.2906560568747,5.68862628218048
"2645",2022-03-21 00:03:40,2,338,200,52.6060999139435,6.04022444297417
"2646",2022-03-21 00:03:45,2,338,200,51.344007176367,5.67927263183141
"2647",2022-03-21 00:03:50,2,338,200,51.6364349602783,5.91628468714041
"2648",2022-03-21 00:03:55,2,338,200,51.3462288970136,5.07753043741262
"2649",2022-03-21 00:04:00,2,338,200,52.4524648458114,5.50856373781963
"2650",2022-03-21 00:04:05,2,338,200,51.6566282609854,6.58445096735183
"2651",2022-03-21 00:04:10,2,338,200,51.3352675152571,5.73664462864519
"2652",2022-03-21 00:04:15,2,338,200,51.5385187514516,7.08985661855067
"2653",2022-03-21 00:04:20,2,338,200,49.9499995430494,5.69375624841987
"2654",2022-03-21 00:04:25,2,338,200,51.601256640978,6.10017612531098
"2655",2022-03-21 00:04:30,2,338,200,51.077841707983,6.57513764976095
"2656",2022-03-21 00:04:35,2,338,200,51.175881101411,6.28481899292702
"2657",2022-03-21 00:04:40,2,338,200,52.3992241533316,6.04137637103225
"2658",2022-03-21 00:04:45,2,338,200,52.642866330224,6.41822726041951
"2659",2022-03-21 00:04:50,2,338,200,51.8951579215011,6.26192683100372
"2660",2022-03-21 00:04:55,2,338,200,51.4628985650507,6.38222148064039
"2661",2022-03-21 00:05:00,2,338,200,51.3698682809502,6.15188985198707
"2662",2022-03-21 00:05:05,2,338,200,52.4665300500769,6.34138884855948
"2663",2022-03-21 00:05:10,2,338,200,51.6899759786342,5.92689439788861
"2664",2022-03-21 00:05:15,2,338,200,51.1607840972818,6.08241103695941
"2665",2022-03-21 00:05:20,2,338,200,52.0898675801913,6.74772732665796
"2666",2022-03-21 00:05:25,2,338,200,51.3364768843244,6.67224257776035
"2667",2022-03-21 00:05:30,2,338,200,51.7709510090081,5.98885925314515
"2668",2022-03-21 00:05:35,2,338,200,52.3195574661934,6.40197407232291
"2669",2022-03-21 00:05:40,2,338,200,53.3421395524136,5.53574734465577
"2670",2022-03-21 00:05:45,2,338,200,52.7175276593262,6.85832265266244
"2671",2022-03-21 00:05:50,2,338,200,53.1920274194027,6.20766310910436
"2672",2022-03-21 00:05:55,2,338,200,53.1632876139337,6.13034986943596
"2673",2022-03-21 00:06:00,2,338,200,53.1678170829557,5.6675638423014
"2674",2022-03-21 00:06:05,2,338,200,51.9447333597506,6.34906288661192
"2675",2022-03-21 00:06:10,2,338,200,52.0192027933052,6.37720362416735
"2676",2022-03-21 00:06:15,2,338,200,52.7726867155934,5.93778400123274
"2677",2022-03-21 00:06:20,2,338,200,51.8867502982488,6.11311766517016
"2678",2022-03-21 00:06:25,2,338,200,53.1756116503482,6.28582304074228
"2679",2022-03-21 00:06:30,2,338,200,51.353368713752,5.99189893301274
"2680",2022-03-21 00:06:35,2,338,200,51.5044182489259,6.68056710579046
"2681",2022-03-21 00:06:40,2,338,200,50.942301319933,5.50742213722223
"2682",2022-03-21 00:06:45,2,338,200,52.3170386456293,6.50823035425051
"2683",2022-03-21 00:06:50,2,338,200,51.4433327883437,5.91325810801411
"2684",2022-03-21 00:06:55,2,338,200,53.4376710008141,5.84875662159132
"2685",2022-03-21 00:07:00,2,338,200,51.0054640458136,5.74694319620233
"2686",2022-03-21 00:07:05,2,338,200,52.4198982229204,5.81717251179137
"2687",2022-03-21 00:07:10,2,338,200,51.1108141245437,6.24768063341254
"2688",2022-03-21 00:07:15,2,338,200,52.1732969490798,6.17472589000178
"2689",2022-03-21 00:07:20,2,338,200,53.1501657341577,6.60895690658281
"2690",2022-03-21 00:07:25,2,338,200,52.81145166272,5.52439687373727
"2691",2022-03-21 00:07:30,2,338,200,52.7224225348405,7.18554875429804
"2692",2022-03-21 00:07:35,2,338,200,51.5807789406229,6.22181205296438
"2693",2022-03-21 00:07:40,2,338,200,51.8402239964856,6.41625766629891
"2694",2022-03-21 00:07:45,2,338,200,52.7449000684564,6.0989728635197
"2695",2022-03-21 00:07:50,2,338,200,51.8742969641812,6.62493504038059
"2696",2022-03-21 00:07:55,2,338,200,51.9315459472205,6.12711037456558
"2697",2022-03-21 00:08:00,2,338,200,51.2070389712794,5.88345016156873
"2698",2022-03-21 00:08:05,2,338,200,51.5959719350687,6.57758458231328
"2699",2022-03-21 00:08:10,2,338,200,52.3757481568991,6.31127473364258
"2700",2022-03-21 00:08:15,2,338,200,51.3925079128945,5.53839032514927
"2701",2022-03-21 00:08:20,2,338,200,51.4603942619018,6.16102855812078
"2702",2022-03-21 00:08:25,2,338,200,52.0589452628468,6.36492183848778
"2703",2022-03-21 00:08:30,2,338,200,51.2934061482579,5.88654493763769
"2704",2022-03-21 00:08:35,2,338,200,51.9082338452442,6.28737773737426
"2705",2022-03-21 00:08:40,2,338,200,53.4063311675473,6.26485287216443
"2706",2022-03-21 00:08:45,2,338,200,50.516677131529,6.69892143382987
"2707",2022-03-21 00:08:50,2,338,200,53.0177701074932,5.54308767639858
"2708",2022-03-21 00:08:55,2,338,200,51.3259554322189,5.98964307626079
"2709",2022-03-21 00:09:00,2,338,200,51.8198634826392,6.2048976835608
"2710",2022-03-21 00:09:05,2,338,200,52.168418396086,6.0629470900902
"2711",2022-03-21 00:09:10,2,338,200,51.9058353251546,6.41115371642309
"2712",2022-03-21 00:09:15,2,338,200,51.9437431270077,6.10753872472829
"2713",2022-03-21 00:09:20,2,338,200,52.2954476544213,5.41078724164188
"2714",2022-03-21 00:09:25,2,338,200,51.9184351150509,6.08734069493451
"2715",2022-03-21 00:09:30,2,338,200,52.8274009919071,6.14464803280888
"2716",2022-03-21 00:09:35,2,338,200,52.2151210118151,6.115951293275
"2717",2022-03-21 00:09:40,2,338,200,50.2448182582554,5.77704826099742
"2718",2022-03-21 00:09:45,2,338,200,51.7986852579853,6.77958334214313
"2719",2022-03-21 00:09:50,2,338,200,52.9740608484036,6.39543866132038
"2720",2022-03-21 00:09:55,2,338,200,51.296913561057,6.00027026947648
"2721",2022-03-21 00:10:00,2,338,200,51.925233155231,6.27821838345283
"2722",2022-03-21 00:10:05,2,338,200,53.1447228552577,5.5855650506956
"2723",2022-03-21 00:10:10,2,338,200,51.2441800607258,5.87453297520675
"2724",2022-03-21 00:10:15,2,338,200,52.3198120287647,7.03284420776656
"2725",2022-03-21 00:10:20,2,338,200,51.6398655040322,6.19831775892299
"2726",2022-03-21 00:10:25,2,338,200,51.7403765594685,5.60792208026907
"2727",2022-03-21 00:10:30,2,338,200,51.258542762049,6.04764807135498
"2728",2022-03-21 00:10:35,2,338,200,51.0869300170455,6.22667516706298
"2729",2022-03-21 00:10:40,2,338,200,52.8831270100323,5.96938828097018
"2730",2022-03-21 00:10:45,2,338,200,52.7404649357938,6.47959194463508
